SKU,WAREHOUSE_STOCK
SKU00001,396
SKU00002,457
SKU00003,470
SKU00004,425
SKU00005,403
SKU00006,245
SKU00007,396
SKU00008,284
SKU00009,657
SKU00010,257
SKU00011,403
SKU00012,364
SKU00013,236
SKU00014,389
SKU00015,191
SKU00016,599
SKU00017,284
SKU00018,508
SKU00019,358
SKU00020,433
SKU00021,367
SKU00022,321
SKU00023,607
SKU00024,338
SKU00025,348
SKU00026,632
SKU00027,542
SKU00028,409
SKU00029,273
SKU00030,604
SKU00031,367
SKU00032,359
SKU00033,318
SKU00034,332
SKU00035,320
SKU00036,248
SKU00037,513
SKU00038,425
SKU00039,306
SKU00040,279
SKU00041,264
SKU00042,309
SKU00043,643
SKU00044,501
SKU00045,402
SKU00046,500
SKU00047,317
SKU00048,327
SKU00049,181
SKU00050,239
SKU00051,277
SKU00052,125
SKU00053,94
SKU00054,195
SKU00055,151
SKU00056,155
SKU00057,185
SKU00058,150
SKU00059,152
SKU00060,182
SKU00061,94
SKU00062,248
SKU00063,163
SKU00064,213
SKU00065,151
SKU00066,180
SKU00067,104
SKU00068,139
SKU00069,145
SKU00070,138
SKU00071,200
SKU00072,93
SKU00073,296
SKU00074,111
SKU00075,97
SKU00076,188
SKU00077,155
SKU00078,122
SKU00079,238
SKU00080,177
SKU00081,151
SKU00082,165
SKU00083,219
SKU00084,129
SKU00085,251
SKU00086,168
SKU00087,167
SKU00088,86
SKU00089,311
SKU00090,187
SKU00091,186
SKU00092,164
SKU00093,173
SKU00094,93
SKU00095,182
SKU00096,126
SKU00097,286
SKU00098,392
SKU00099,605
SKU00100,291
SKU00101,610
SKU00102,403
SKU00103,584
SKU00104,361
SKU00105,400
SKU00106,333
SKU00107,389
SKU00108,459
SKU00109,321
SKU00110,177
SKU00111,591
SKU00112,470
SKU00113,468
SKU00114,499
SKU00115,347
SKU00116,339
SKU00117,245
SKU00118,579
SKU00119,439
SKU00120,223
SKU00121,450
SKU00122,494
SKU00123,327
SKU00124,606
SKU00125,535
SKU00126,277
SKU00127,392
SKU00128,530
SKU00129,542
SKU00130,537
SKU00131,541
SKU00132,602
SKU00133,448
SKU00134,226
SKU00135,514
SKU00136,362
SKU00137,539
SKU00138,607
SKU00139,500
SKU00140,240
SKU00141,357
SKU00142,382
SKU00143,362
SKU00144,233
SKU00145,57
SKU00146,35
SKU00147,34
SKU00148,48
SKU00149,26
SKU00150,72
SKU00151,36
SKU00152,66
SKU00153,37
SKU00154,69
SKU00155,41
SKU00156,42
SKU00157,103
SKU00158,60
SKU00159,37
SKU00160,48
SKU00161,33
SKU00162,23
SKU00163,61
SKU00164,45
SKU00165,36
SKU00166,60
SKU00167,28
SKU00168,82
SKU00169,237
SKU00170,202
SKU00171,138
SKU00172,139
SKU00173,252
SKU00174,97
SKU00175,116
SKU00176,159
SKU00177,173
SKU00178,186
SKU00179,160
SKU00180,289
SKU00181,142
SKU00182,144
SKU00183,131
SKU00184,94
SKU00185,158
SKU00186,183
SKU00187,140
SKU00188,125
SKU00189,161
SKU00190,216
SKU00191,244
SKU00192,222
SKU00193,30
SKU00194,65
SKU00195,51
SKU00196,39
SKU00197,47
SKU00198,43
SKU00199,41
SKU00200,44
SKU00201,45
SKU00202,37
SKU00203,40
SKU00204,38
SKU00205,36
SKU00206,64
SKU00207,91
SKU00208,68
SKU00209,27
SKU00210,89
SKU00211,52
SKU00212,43
SKU00213,59
SKU00214,60
SKU00215,43
SKU00216,38
SKU00217,29
SKU00218,85
SKU00219,42
SKU00220,68
SKU00221,63
SKU00222,64
SKU00223,60
SKU00224,45
SKU00225,79
SKU00226,78
SKU00227,67
SKU00228,32
SKU00229,39
SKU00230,55
SKU00231,41
SKU00232,55
SKU00233,84
SKU00234,61
SKU00235,32
SKU00236,45
SKU00237,66
SKU00238,84
SKU00239,50
SKU00240,102
SKU00241,32
SKU00242,27
SKU00243,45
SKU00244,90
SKU00245,40
SKU00246,51
SKU00247,31
SKU00248,51
SKU00249,45
SKU00250,47
SKU00251,93
SKU00252,85
SKU00253,80
SKU00254,43
SKU00255,44
SKU00256,52
SKU00257,83
SKU00258,47
SKU00259,73
SKU00260,22
SKU00261,41
SKU00262,77
SKU00263,70
SKU00264,30
SKU00265,416
SKU00266,404
SKU00267,326
SKU00268,379
SKU00269,422
SKU00270,511
SKU00271,361
SKU00272,596
SKU00273,420
SKU00274,303
SKU00275,445
SKU00276,477
SKU00277,441
SKU00278,482
SKU00279,502
SKU00280,271
SKU00281,279
SKU00282,292
SKU00283,710
SKU00284,636
SKU00285,339
SKU00286,373
SKU00287,308
SKU00288,510
SKU00289,133
SKU00290,108
SKU00291,187
SKU00292,194
SKU00293,209
SKU00294,174
